Time,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
05-Mar-2020,6.61593797783709,3.71582072122125,4.04626573668918,3.34293580863837,7.26809598434211,10.3405212690385,14.3673898427738,12.6948569061381,18.1442305483658,9.81691888678416,12.1991917057171,7.50230552741013,4.54541179887239,8.30595896249268,2.73910603439821,6.78343714384793,3.33977337274412,4.30282130503603,6.44742484175767,-16.2888880408547,10.7865267947809,6.34864544535841,0.931005744574334,8.36610801954722,6.61473258296199,0.814955276408558,1.44393613535393,5.9546223334104,3.00315649889317,-6.46818258306222,6.9188622682945,-0.240108682634954,2.51032059667055,0.508035411591093,2.54081166873321,3.47844575607705,0.624908102671369,4.77751215021121,5.46687325210884,10.4795053742586,9.97330074762388,4.00124449793613,2.65125095509042,3.77626828168034,0.659484309620799,-2.82162173464489,4.51415884188661,11.2068821925729,-2.79357225417638,9.07773385053796,-2.19821259797542
06-Mar-2020,-8.04489237942349,-2.79784661113143,-0.676711312082285,-5.46978564903913,1.39446250444887,-0.36440929330566,10.2391091302937,9.96372152613666,10.1540863245694,2.73227438780781,-0.917628063941947,5.51647759532238,1.74346501256853,0.950709493488529,-0.176704664341917,-12.1080180809055,-8.43216563437238,-4.74737200318929,-2.8434519397231,-11.7478267380938,7.11543398369596,3.30998888975088,-2.94714432078554,1.15285853293761,-1.26789534458415,-14.1650738157967,-0.887879312553409,-6.72705897291609,2.09605250849882,3.19918262749288,6.54443719260949,-2.49876340172401,1.03693354974271,-7.93120927874879,-2.15124917333611,-1.08022747663671,0.493666355034901,2.62008140547448,1.50853605268055,5.38228947833362,-4.5394914064149,-10.900727783103,-0.505355415560898,-0.368519379454205,-3.41778708880286,-8.05110588801064,-0.500016145956077,6.88202915971583,-7.0309573829964,0.219312357781769,-6.01550641197534
07-Mar-2020,-14.2400528072618,-3.78137058079092,-5.22156783829553,-11.4491651751772,3.76718295968695,-0.0594600489870864,2.11030858037429,0.497724511816557,0.8685475295954,-3.23065893707463,-12.9781509966359,-0.360229360634066,-6.38446381618746,-10.0323434196737,-10.0461561800995,-12.5794627123571,-10.5628574287776,-7.81456489633487,-7.88829552600189,-3.64949419428115,1.59941314276101,1.89308717695631,-12.2988730546,-5.65196890113997,-18.9325430966276,-12.6568868643247,-6.63155767365038,-5.1589549985566,-1.4723239195074,-2.33494232495561,-2.85988472802217,-7.25588656228258,-2.57058137985806,-8.99574234339315,-12.7221908539386,-6.1671970930664,-8.69438499308937,-2.50276499558687,-7.63216460196428,0.615167548421903,-8.17554340978122,-13.9568961662314,-9.89449126644513,-5.82047638672173,-4.37442433385875,-4.7150551732522,-3.60887731076481,4.7099324929845,-8.99773008463284,-6.15988872480024,-7.6071699156587
08-Mar-2020,0.0262485846432182,-9.58773205880603,-17.9721610509814,-3.44747420936659,0.416310222764467,-3.08692304096187,0.165660971289323,-2.70165362849644,-5.48696825615956,-1.37380596444073,-3.5883563748663,-7.06710392128956,-5.47769365484827,-4.10522345744987,-6.79016541016565,-5.06676109876877,-4.45238571148466,-5.72412391424429,-4.75556134230473,-13.4050186830832,2.53820944684972,-0.601446937000715,-10.5554983875029,-7.55817971878276,-16.2117783592841,-4.20357613565804,-7.42119051321845,-5.25721706050085,-2.31956663918609,-3.95499465234635,0.995341384239579,-0.665382442940432,2.72780860790564,-5.72122670765426,-7.35300513587311,-4.2050577840605,1.38074027059926,-2.31606041107404,-7.20886748231711,-4.62949409471834,-6.69768208607296,-13.0548359041217,-6.17457823658242,-11.2223039660282,-11.7851712245123,-15.920880128138,-5.8292042179377,-1.15672663195804,-14.0901852316316,-9.89350728566358,-11.105123617852
09-Mar-2020,-2.58399638902022,0.477837568783498,-2.96274362715802,0.375755535415457,-10.6109494544098,-9.83007331065957,-7.92398253262529,-5.48500708179158,-8.60583277658808,-3.99752091796441,-11.3038874055043,-15.8115894571344,-14.49134526869,0.856309598450481,-3.28747121445314,4.19580522161342,4.16545554956467,-8.43423271440981,2.72084096238719,-12.4496228215973,-7.39370939557778,-8.20489808099732,-5.24561061112394,5.35963811529049,10.344644214657,4.69655919128348,-11.2362320824286,11.1312031663826,2.2741276212173,-5.94217618847664,-6.48584461476217,-11.6512528240704,-7.11637949076273,-5.36795371599546,-4.55630082463704,-6.92884606958922,4.98765098164341,-8.98348908286686,-6.86629124944832,-8.00237487160824,-8.04967518661179,-9.15692383053851,-2.26878124276632,13.3298758761383,-13.5288355368966,-5.69482209059268,-6.11128363845778,-0.915217175412108,-6.76108903428922,10.2669094082038,-15.60636686933
10-Mar-2020,12.8508739907616,8.6201038597918,14.0723603679374,7.20329621759942,7.28755982479421,-2.80932785726851,6.0704083795051,7.76824394607494,6.70812236994272,8.33402183950501,5.83365003226682,2.10392585472675,-0.220193917354742,13.0522333586558,8.64910139333393,11.7677116839786,10.8027689509609,5.68278150491014,9.98671489376436,-2.24340659892843,7.86372557820825,3.55678025708893,7.15369990020733,11.9366828977515,22.0186339907866,9.67831189238888,-3.70320904514765,17.1869388315194,1.55774157512877,7.06319976058321,8.89098785576368,-9.88006240674947,6.30303561679182,-0.589213259622641,4.91934061598448,6.41092731683373,7.90335364721244,-0.49266684251449,3.49406733507188,0.0622852575716655,1.02463788065934,-3.05455666254377,11.66187048976,21.1432952519232,0.267761852881017,2.15723524690571,2.07486266926856,9.84316107313046,2.16545754792402,14.1205831369433,2.3437029068498
11-Mar-2020,4.34532090356128,8.63147926271048,15.8027602134232,7.91089069668662,4.52014872084708,-0.275095064780974,7.20588011226107,5.08401727043361,10.5560355355268,5.44765864718551,5.35013444509091,0.407231729048792,-2.64776828294113,8.19706053092415,3.80271340969725,3.17281854947043,5.11030515553424,5.19767815743858,9.74035717766103,1.99789310470578,11.6173061051154,12.9650957077012,3.50339638856052,8.78976568090028,19.1243145427043,-3.73750360775927,-5.23343521131605,5.79313565277628,-0.332223761596974,1.68645270898373,12.0607395232996,-6.9392630483205,8.10179658404041,-1.77498117843164,-3.86723397314172,1.02340592181114,-9.16636395705896,-1.94663783056701,1.29885578621274,6.73432929264418,-1.92438017828442,-6.97350333807921,8.27904510338665,17.8790520243758,-2.76514699176259,-0.542235393213536,1.54874012839132,9.51459990606286,-2.80091955211714,7.90067252057315,-3.39711109370326
12-Mar-2020,6.81902186014159,20.217251901054,29.5204213919792,18.2959967091902,15.3431486867468,12.1994900872483,17.0792813865367,12.0163377598475,10.824816729761,12.5375484246422,6.57997548345451,8.42736073365623,6.09443320029644,20.5957141001553,13.0780594912523,13.3462806874282,15.3985745767073,16.0945881191211,14.0252749973935,-17.4412053713263,13.9255661758026,13.3730093381879,9.40008802023772,21.1030993158576,25.6342876942469,12.6142076329057,2.187245509732,26.9698916860514,8.3093813254393,-2.47329440982409,22.3126340915882,13.570864118358,16.743586333072,3.0662914594641,10.3914201136103,9.95504041339749,13.1216665966265,9.8030889965122,9.77739676713092,7.82981549757913,2.23265599329147,7.39539735237406,18.8819735801402,30.3011138859852,5.47642427588522,-4.47823646822393,10.8124137078082,22.1149756430239,2.97589012664233,17.4563854284257,7.10493748545294
13-Mar-2020,1.92293485271487,6.16859381819348,15.4377103016349,18.4695103550358,10.3763038859981,11.0553065080456,35.7663686654637,9.79542892707795,14.1960602456788,8.41913276277492,14.965462130753,3.72263187816835,-0.25720333057251,10.3882104858392,7.28768029026763,-3.19086936540264,11.6885881116185,3.49745209007733,8.41498653112946,-3.27090968703462,14.4630492568552,29.616366347766,16.728728639254,10.0435728221363,23.5040734061241,-0.179118298172754,-0.872228288113138,24.2194709901201,4.96709038784428,7.65652570053836,30.3971872998793,8.75505812745085,20.5901510773478,-3.56063362199835,12.4005256412311,8.90675324704142,22.0455333631106,10.1283531566479,15.6202826301513,8.45150559532906,-3.02540572107357,0.105343032954758,12.9749164588351,30.6229442192593,8.82849234104529,-6.18671465112037,16.039819981878,20.1039536444853,-2.09545477865707,7.83756395238335,5.7041478831832
14-Mar-2020,7.4119357789951,0.684832115841731,11.3876393556074,29.0907370752686,28.2050658178189,20.2003790517711,23.9078583887102,15.8364245798665,6.85050380204607,13.9507413774466,16.3492414224363,12.6887746373706,17.9355195468133,31.8181251446749,24.9001905206325,15.0609442796604,20.9233099571643,25.3496028460251,22.6850348654713,12.7794552274554,22.0479635439765,25.1718817762589,20.7077263219395,26.4107118246413,8.6379009910487,17.2188191648948,19.4340879846699,41.0673585125633,13.9577325946415,14.3527697425669,27.3910329775362,12.5546895540195,21.603366790452,10.9958206533036,17.6408727440793,26.0722936249236,18.0465337460497,25.1299882203483,18.0953443366706,24.293480883996,3.29281676229801,36.7815160971119,15.061152407235,25.6914095956328,15.9897631611402,9.29677271309509,19.9321005696677,25.7091961196497,9.46722285185108,22.970939827012,16.4931578645772
15-Mar-2020,23.9497141993173,2.43914923801114,6.34414382562776,21.8615993910164,26.4060366565347,13.1952654007885,23.3190892058674,16.5200598672109,8.37574532901084,8.9233461102923,21.4819390380263,9.19800424714917,8.01046756061884,24.0439643341095,11.6229598225751,1.38644082854572,12.9541226607281,14.8831656628097,12.8317476790685,-3.29940908408401,23.2573171349204,18.3766661504536,13.6899148962455,17.4421142330171,12.6937101476747,13.4903538377644,7.90106687625791,24.1601531917015,11.3904421109098,11.9237802567448,32.0863148806423,6.14667042392952,22.2847837398489,16.4902287605644,7.67196333103838,18.4805766200343,7.63214016297018,16.3238665604423,17.4899361103347,20.9714944054945,6.79915156627716,16.4180517505119,13.814416690178,20.0002675926566,-2.45096014493411,-1.66228236900243,19.9707246329215,14.6153014387779,2.23764564954165,12.7466529391892,-2.09683495476671
16-Mar-2020,38.5777810305374,16.4471518547143,26.1413150031465,44.0814822468879,35.4717926326976,36.3118092232442,55.0384714773715,40.79876787799,35.5948930773316,32.0641066198232,42.8434790616027,23.2898237248383,13.8950207029332,43.9372434266959,34.3572785496981,37.9464597817823,39.1676769560588,37.7974825668713,39.7350676733301,26.6211189972942,46.6495487872334,52.8094761962914,48.1996740605579,43.6828826233569,38.5713485925228,30.8789666931168,24.6242563756912,42.7903521894869,29.4755642952478,43.5421044015823,61.9656510882942,23.0731357222264,50.9593418378392,36.7541247703974,41.8625590620128,44.1482807340747,37.0833441884388,32.8574186591014,47.2171712553278,48.2268798316505,30.0561089128103,40.029069531221,29.6731684686589,47.5544103695006,21.0021597698333,21.5402741730366,44.8114666731968,34.4442167021547,29.561735201224,41.942233688394,19.5370405185547
17-Mar-2020,59.7230601112485,32.9865333640365,48.8314147189061,67.4689305285018,64.8077520717645,56.76745665408,80.6489554246056,63.7070581885567,53.991418276298,50.5955196330902,67.082152074474,48.7231274513996,35.9314822985127,82.3921140029061,58.8143120744915,65.2400858964332,62.5909003217306,62.6724344980502,64.3313529612266,58.1998890661056,79.3514422959652,87.0812577857504,72.0192160280034,72.5159977605685,60.5245890717408,54.4912895719451,39.8589555509544,69.1128319239577,47.3982854258491,68.4770210912064,101.394512841749,35.2363977526841,78.202288640186,55.5248173840795,55.4436096706834,70.8497051596855,57.0907689477309,50.4820512786859,73.977281698076,72.8202644532401,49.6601708843738,53.7143284898419,55.153711870535,66.532123532047,45.3111643251511,46.4955705027851,62.1573313558418,52.4426268056422,39.9569264722477,63.0531071263712,33.7192842025223
18-Mar-2020,69.1707455722214,38.8909268788074,60.116754512905,70.120692756616,72.4631131214008,67.4964106631807,85.3727018144716,70.6573583901898,64.8553057496641,57.0658376896767,74.9771798750966,51.8901169579566,45.534363015504,90.5488223355223,66.9954297797274,69.737316117975,65.5023790815812,68.5516758102644,69.3992530629143,55.8527475728515,82.6539757891338,83.7152421579784,75.0585431332311,84.6082477283111,63.7078453405556,59.4557529020917,45.2627437859032,69.3850787967304,64.3075830300308,76.5671700288123,109.360316996665,45.2952907543283,84.1156466199031,62.2299901065216,56.1442271782756,77.3233149409556,51.4285198994377,54.00764306319,76.7854582545149,72.4369854728395,56.261218708137,49.5038746670594,60.2665685247055,71.8659430851793,69.3389955528619,53.810183004722,72.1092942904946,58.6219403638439,47.2295991383708,76.2143527303449,39.552690802257
19-Mar-2020,73.4916033168335,55.2168834702142,68.6738915797688,80.9610822685497,81.3481115134984,93.3789878264367,91.7902366757042,72.4512689613919,57.7763277172311,58.7447309048,71.7171984343079,56.5164346012638,49.0481621123142,91.767962603673,66.7229421445199,80.3783288969541,73.9002739047403,73.611379325414,71.5702320470579,41.4209922881155,86.3521843709175,88.0381825111233,74.4979257932797,91.3646460652306,67.8622534607966,73.9023866819797,46.6113640376616,85.5702857119535,70.3853840436177,68.0524230552727,113.449272923844,51.8157823866176,87.6188247853372,56.056968039295,74.7339972376627,79.2182445914664,72.1438765840704,56.3448064874631,84.9187915248641,87.6367905722689,56.7736277878975,70.555994547701,62.4984742974523,82.8670738160259,65.4214895111983,54.033455713122,78.1404748546736,68.4457505842751,54.7617284352514,87.0708263387302,57.7807167903596
20-Mar-2020,85.6271455844026,46.0721166123068,63.5958730943598,81.2460003288663,87.7724480714646,80.5803730366591,94.5909448739471,72.3154790175356,58.7046087608003,67.121515857004,78.0515492239081,67.3523667852634,54.2698152675489,88.5292412651535,73.2072523439446,74.0747118530521,69.4038565989767,72.4736949989548,82.6318928451623,60.9323520365681,87.3515609448293,88.7896500426537,81.6222156682032,87.8886220468597,84.8054544629235,68.2015094585443,53.3239873684818,81.441016956254,76.1965240055436,83.9349094472004,114.026751825807,57.0768982661307,91.8066540242626,60.7148758697662,80.9867833310514,81.932815261628,80.4576271767579,56.0487912725559,87.5185402543032,81.73735582609,60.4801309110972,65.7057432643853,73.5971529109967,88.3974907620469,65.1125138687522,57.3323146134418,75.5884883087752,63.3619320678447,56.2816187043678,82.6590852513687,53.7912296218255
21-Mar-2020,68.7120367542201,36.5871306361603,53.5409174040796,64.3212334993233,76.4153547650512,63.2312974686491,69.5882535021482,63.875020177693,31.0105228010881,60.3546564546868,57.6501366442315,61.9811804201207,45.1894946036579,75.1841582820111,63.8479641717254,67.432689649337,67.0080563115264,64.3019300259487,75.0862194950562,51.8343712129021,64.2722769626607,64.172604509961,60.3301826856725,77.3636016995232,68.5672525416315,64.2877121183187,42.0922198547157,73.2450519237089,63.3267781344018,64.3542371912292,80.6577922503551,51.9927583753237,64.5601111830623,58.9851177512017,68.6986950820374,69.7605076808516,69.1494264002238,47.6128418306851,67.3474414335861,63.2625773062305,52.5448029253544,60.4180988982131,60.1953644802224,77.3531501534444,49.6821056538546,49.370527073083,62.5816023494127,52.1810814919975,52.9538943941888,70.3121704418456,39.7844223733187
22-Mar-2020,65.1689952267655,29.7451344065169,43.1170567283828,61.4663884174729,66.2930009367169,50.7010970380683,69.0902356104402,59.1546926894977,28.7253851645281,56.6006993378515,59.1041721792591,45.8781754105285,23.0099416458749,79.1376973172603,55.4428355939762,60.5290895368109,61.7244841883556,56.7846738785496,60.0902573367864,40.414900702933,66.3303897306196,62.4716308308386,56.2315663862601,66.1119510358771,63.7915653388917,66.6629627443719,32.4388483394517,61.2459947536256,48.1610110415158,52.9541987217166,88.0275251156043,36.0917391542314,60.5371035399748,51.7910731847786,44.9563470211764,52.9512090145773,56.9566271236285,32.1847714675201,54.1134217268639,52.1131915227482,49.710728414557,41.4658897247662,55.9939819093204,63.4386976418419,20.1349583719668,40.4229149184959,54.7872907865469,41.626069039259,43.7472533022285,56.2552061360517,25.0878874400812
23-Mar-2020,82.5466497507134,51.8049654643475,58.8093882302988,74.9392927061084,76.7081324364386,67.6552917720849,100.3304649693,78.542037253754,60.6538274034653,62.8617632618242,76.7606452333562,45.4178795399199,42.1871550168046,96.272332525774,65.6228963114053,83.0028684346652,70.2374674592897,70.167873314198,78.6539380196092,60.3952104789247,86.4148524795839,86.8940521368988,78.4978789177297,84.9855305787035,71.1314077291653,77.2202478592987,41.6672968775985,73.3329658562245,62.5876055623842,82.5867547232819,117.541571918813,40.1820732776778,96.6420369982121,68.3598629254009,64.6784964934113,73.6679177339188,70.3140388525998,55.2245522313754,93.0723629947445,82.7978688552609,65.5421562328337,57.4330953540615,73.8294753346151,76.1074977312037,47.1422994176275,67.8193456094415,76.5090832251358,56.5754176336728,61.8196249663933,81.4063097277687,32.0156591445007
24-Mar-2020,113.742142661875,71.0656797803797,77.8133123959815,94.9075802567503,94.0664920140784,80.3489425778019,110.926821066304,99.4388995405246,67.4236059421048,86.6907550555075,103.240723250474,83.9706944065584,65.9591171057295,121.126546273854,91.965343961822,104.294278466688,100.486368166247,97.0690333178138,108.834993454736,80.6369480769764,108.178765521914,112.515164025189,124.869172449679,109.991920841772,97.3432145842721,115.164482065612,65.6271958453385,98.4702209177635,85.2763456258886,106.720047335824,139.737730022921,68.1653190468363,114.963423238659,83.8846020299133,84.5974781285318,113.131449358649,87.6270734724747,80.5670084642248,106.135774117308,94.6995180589313,87.3143586426869,76.0515489001983,103.660816150076,98.8404760418078,73.4967193759358,77.2966404498533,91.5069647705599,80.5939982412238,77.7319862497013,107.522229439775,54.7650450163737
25-Mar-2020,87.4887320989402,65.546376630918,66.6720989190219,73.4610120496721,90.4352202145081,81.0218710338973,112.435964983973,104.590190964334,80.7807930236636,78.0258115601083,94.1628088765803,83.4592086826207,57.9219069332695,106.703013277904,94.8358068097333,83.8564543551786,84.0442219591111,86.2777324961713,97.5129807306666,67.5626124330194,109.871729492146,108.64159648177,114.7723943442,96.6917399174319,83.7412178113587,87.9357660071609,53.1032937811318,77.0621338904694,77.0857098691582,94.1579315697251,138.313914186248,61.7815347908099,113.353211462622,77.7828446435325,72.0490874347094,101.618478639494,63.3990531248255,73.1454434632402,104.423198590064,97.98558478333,74.9859037573666,68.2133437127868,89.1405497658114,97.6173767875551,68.4009092968503,70.3785560610008,95.1565902161973,78.1610349129225,85.3699513518862,104.22674525536,50.6266290514027
26-Mar-2020,85.3131382950525,72.2973194076649,76.9727422214501,79.1327085784507,94.6153142551153,103.405768784578,114.693980422405,100.054356481565,80.9426906680148,87.0038258208873,94.1992460721536,99.5197874111873,76.3797038860096,114.675471976729,96.3006777910231,95.3413536009354,95.2123897130016,88.3030666873005,100.717070465705,55.2704229693476,111.231245464865,109.56366512438,121.259793287045,103.016061339126,86.7678670071004,99.4975600170191,56.7602349074261,91.4069300494445,83.8455896170818,81.840355554573,138.710827389121,74.4677371992253,111.957462489696,78.0457865120701,84.4377350792454,101.776018549032,85.3425819377692,77.215106955976,103.450571129583,93.2904834168179,72.9963812042726,75.696654721402,83.7259792142259,105.825456180453,74.997033280221,79.7450433396172,93.517287281953,95.7428618340783,81.0176041401153,108.951382481873,57.2327296948909
27-Mar-2020,88.0159219735731,68.033723100798,77.7260950973432,81.8111280934905,91.5490480630228,98.7615066079564,113.111383806243,96.983746376579,72.5718493355883,91.4039053609433,89.9467850844934,91.8584251832629,76.3306121027086,112.839017997212,104.157125591562,89.1457619138654,91.3459259804942,90.0688322004653,100.474387627307,71.5554424630132,109.905704551832,109.222231697048,119.456226291335,103.742690701592,86.4297821669783,93.298669397303,61.2020290761638,84.3734492092576,84.2624301064734,96.4093869174554,136.800299596625,79.2494192228312,110.788702977667,74.7280203226206,85.5161960482775,105.280421131686,93.2335198952703,82.1046481281824,105.126819668108,96.4544145578696,72.4469199711426,72.1104194227436,85.3475583972105,107.832500957944,72.548914532694,81.6860021665196,91.4815449784716,95.8424010878175,79.9277588256034,108.361184248066,60.944516923733
28-Mar-2020,57.7494042591312,52.4784061365774,60.9184932232494,71.4286426349898,81.939522337286,88.3018667662475,87.1062269015554,88.4940295299257,50.2839582456842,72.6828195542151,58.2650416036812,77.9436103130606,60.0563059596388,89.7637477489987,81.9768136220006,80.3705260406411,76.8676514129645,60.5171245219135,74.4417499308357,53.7304232382725,81.1977443344032,72.4514760052039,87.8612246080321,106.106989995753,58.1465750352007,74.6203953581037,59.784758181237,80.4853229034777,61.8733814920955,71.1239410699815,99.4579940057697,58.7695959277911,76.9672451716137,56.918042350339,62.9844282841935,80.5291535951764,66.4430140076181,65.0002052490178,84.5859833427016,69.6388551308932,48.7475644240152,73.14747545534,61.9607147978515,86.095375024128,58.3976383913469,66.6502473206278,68.6007109192049,77.254547158469,57.1152741272394,91.6770036125642,50.7711868326452
29-Mar-2020,62.3317931735555,48.645273892977,50.9670282385782,46.1315343561594,74.0457803582746,65.4804780451951,81.6114139881933,68.6652343633905,34.8158754802746,65.8730052262344,61.2860910775915,72.3584559563331,49.3261608786776,75.9069600710105,66.4270101444009,61.5041455541309,61.8813261431721,53.1777155726091,59.9033041093085,47.024641371255,73.3294799130341,76.0420321453061,72.4924670779045,83.9122722275749,52.6895512435213,63.8746045015553,42.7524763984141,55.0542221588316,56.2584980100025,72.6149155047963,91.0860098942702,49.5043176248325,68.7335650831696,52.7435517740225,43.7532171115535,61.5474905555052,57.0014285646151,57.0856036361626,67.703667139107,72.0030323231538,47.7136486160172,43.4437809023967,56.2927500248232,69.4757888171678,33.0912085578865,45.9282970472711,52.7763569330755,60.3653645913433,39.8163183627613,68.8825704564838,23.3850569772104
30-Mar-2020,84.8647052308885,67.7979042616274,67.0136759770113,81.3877603402201,77.7875652316739,85.6725946381352,103.896548782916,86.0519464365703,63.7891428450025,79.3405867773184,83.5134630215529,68.6890698602366,62.1233141575386,99.631508933875,87.1240245636896,88.8977388900955,94.0481928691316,82.4907388034546,95.4692364737731,72.7682184849204,89.6509055704384,99.7406520930321,113.956541867679,109.551773962647,78.7885425808795,93.728162112698,62.2498673192488,86.0041212668921,72.3852363375992,95.9118998366291,122.111731551924,62.3130749087457,100.400906527897,77.777650098522,74.0918585027989,90.4377182507719,89.2512896855806,66.7514964336953,94.0015184562813,89.3660299223953,69.0521884970828,65.7068610068031,79.1956223525226,98.4198796121719,60.8446963312537,79.6899264647517,82.3385897126149,81.7921964317463,72.8554439643164,101.834959509732,46.4701770356651
31-Mar-2020,111.47993540075,71.7034618900748,81.4961980443617,95.0367037846988,94.1788832621358,96.2625182299749,119.039666266138,105.912989041588,79.2073002214894,97.978152377929,108.138078211095,89.8459398406409,80.5388199508767,118.244111767806,103.96851147027,104.812996172146,107.494753953646,103.909350864081,108.620581161651,77.8964870912431,122.606399300948,109.843259234489,122.47018188391,121.817987634508,96.9611283632548,109.634335887896,77.3556644947049,97.6091268517795,84.0968261433999,101.999227637176,142.564621808139,67.2363245794008,117.841446252927,102.606296260625,92.2564360105485,108.575138416561,98.1671161621292,79.7177007678681,107.998376144274,100.725907696126,90.2755926878191,83.1795761367308,107.591129374593,110.759501564112,79.6933043817006,84.2611719725863,102.286015823938,92.8667686129525,83.2021769252122,112.426675458062,57.6137681021008
01-Apr-2020,100.894708087267,88.246180228589,97.0678517763077,91.5775672510353,104.91411953465,115.19044754727,127.612219053753,118.724511554109,92.6956742628491,103.400891499769,110.788584203695,103.196299259357,91.7869239530093,124.799710663355,110.477825975056,104.441134768027,109.749759604026,109.250020973767,110.570113158394,90.7007524599872,131.961788338719,123.576337184225,133.500304718335,129.086205124767,98.1515230360474,102.917817347114,99.78982138485,99.9997397331485,95.24219123715,124.246295727194,154.977498021914,84.4198109411565,133.59126499961,110.683364484706,109.979003458183,119.739697609465,89.371810469279,92.2832878062232,121.059583481033,114.666434647554,95.029808572245,95.1051775420804,107.479594504215,113.165832680266,90.0270754190638,107.27434913436,114.234357781943,101.473461006526,98.4203718401611,119.276719148752,79.9429113138588
02-Apr-2020,103.009165910651,88.915989919086,94.6462530657808,95.8854465935171,102.15782272348,117.400769239223,127.479159579709,113.627408931468,92.0418537025285,100.664752164079,102.863273523931,102.82173865136,93.1284727552096,124.475887364833,105.103115256602,111.943070967151,116.052827051894,106.237256878801,113.640128505965,87.7956426423845,132.695330131515,123.86461148927,127.573389325077,128.736967445003,97.4718026221028,107.230980186502,91.0463296326307,110.667561936314,92.4029030541376,103.588563137489,148.9426441905,79.1310343386344,123.777266157155,94.3343819830115,120.886786297923,106.742915011332,98.7903649561224,87.1221921645719,116.401744493984,113.781624402162,89.8305231009028,112.731027793907,101.450635165622,119.859848309914,92.5130479474851,95.7986972130529,110.606859031349,102.834626001624,92.1228017117767,115.158261398759,87.7432146704957
03-Apr-2020,94.1247423603225,79.3344503060379,85.3139840237658,93.1820973067646,96.7307608627986,103.866849829124,127.370169639519,107.212041497993,84.3246464968922,104.714439768578,104.882399836554,97.9303428435012,81.9818304468634,114.909550320341,100.668251760411,100.883126815045,107.209012644588,93.3219279546542,106.645818372581,96.4213556283979,123.93443820688,126.205965296007,120.944284130101,123.910564930344,99.5102503439483,96.9168434243892,87.0921144230688,99.438947389435,89.6918773276261,116.568333465265,144.731096399805,76.3255913172932,122.23783186796,85.2506450627859,111.503903348852,99.250361961549,105.472694607615,80.0831904552964,111.737828429448,116.109131826389,84.0987266515672,94.3133923108205,101.768749799954,116.915497677027,85.8062601075334,95.780833749791,103.728994208302,95.0098069850521,81.242282544842,111.932617220588,71.3694830363596
04-Apr-2020,60.6893994937509,49.9807589864104,60.468230754413,71.882158341664,81.1153842298146,74.6768912246633,78.3407794892085,78.7914837400614,46.1070122229388,81.0808504156299,81.6187520899848,76.3991825382719,58.0406513959772,82.5174462170028,75.5714503727386,74.0636220967405,84.4821548636046,63.1496293360864,83.7188262257349,73.3318251417924,88.476789137835,82.1265310258121,85.5741246944707,89.1870275572772,84.1554152475172,78.013753294361,61.1298925555868,79.556126533106,68.8543891926207,76.0148398157396,96.5537627785863,60.2558952328729,81.4435365640392,68.1917186421972,81.5105320830276,70.1949426441194,82.1415121284685,63.3887874356301,77.9581778152473,76.1620763511476,60.8861390064441,75.0050238214112,71.5481242853578,94.6899550444681,61.2686634969951,62.4343258388218,69.8294054539282,64.2272597008601,50.0552028997861,74.9910196478281,50.200586603286
05-Apr-2020,81.0245290257537,49.2227036363306,58.6191348346549,59.4526943979086,87.1568023352192,68.0573980140417,79.4038363538478,77.7303171537574,44.3170123832543,84.7447615971425,78.1368014498945,75.5943606266995,52.2523545440013,76.1339174133076,66.5100032236717,58.8462416611504,72.9457181570731,59.0138948737981,66.8439511949154,56.4037585691548,86.4720652821734,76.9691272732962,75.7520178797913,76.2180160198031,72.5824249593033,71.7213886562275,50.1605445970318,63.6685478162303,67.1296157352968,69.2728994650357,90.3942243557537,53.8993933801151,72.5510029721905,64.3798177193913,63.9714833688242,69.514278524655,67.9270958697516,59.2168240084341,69.4318542000122,66.6618880435769,57.2257990618957,56.5172673279658,68.6757220357832,79.4558744322335,43.8029913712418,52.5474302168211,66.6469623648346,62.085290635455,48.2709404168242,62.3419892900744,39.1256884222068
06-Apr-2020,93.8288384282068,73.051589907423,80.3653945521494,82.2596684934273,98.7388918396011,101.464782691373,115.568589730623,103.82107499164,78.1850097383439,97.0109710621483,100.096375105513,82.020145252443,75.0569795967311,109.718979366105,94.8395378445433,102.636680875224,100.641688117134,89.7772390112315,98.2144819404845,80.3344114059083,108.213022287815,107.323757922235,122.281057795653,118.006761326402,96.7544841717909,107.58936716498,77.5950392355413,96.8025191244228,87.0805233353736,107.64609032789,131.787393767648,74.3112229560452,112.824322073114,91.8419994670005,94.032081387868,98.3934523264373,94.7133906969638,78.2162533735512,105.070444585291,99.952933440427,82.1578382901318,84.7546172370572,94.3857023142772,105.202694761227,74.0046187132966,94.3755746290415,96.8508178830067,85.570374465401,81.1355549832334,108.683004174292,60.5226182436894
